photo,fname,lname,gender,phone,position,bpdate,blood,birthdate,guardian,age,class,nationality,address,city,country,postal
,John,John,male,17265,member,02.01.2015,AB+,10.02.1990,Philip,12,3,Bengali,Savar,Dhaka,Bangladesh,1340
,jonathon,jonathon,male,17265,member,02.01.2016,AB+,10.02.1991,Philip,12,3,Bengali,Savar,Dhaka,Bangladesh,1340
,alan,alan,male,17265,member,02.01.2017,AB+,10.02.1992,Philip,12,3,Bengali,Savar,Dhaka,Bangladesh,1340
,bella,bella,male,17265,member,02.01.2018,AB+,10.02.1993,Philip,12,3,Bengali,Savar,Dhaka,Bangladesh,1340
,alan,alan,male,17265,member,02.01.2019,AB+,10.02.1994,Philip,12,3,Bengali,Savar,Dhaka,Bangladesh,1340
,alex,alex,male,17265,member,02.01.2020,AB+,10.02.1995,Philip,12,3,Bengali,Savar,Dhaka,Bangladesh,1340
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,, ,,,,,,,,,,,,,,
